dynamism,urgency_mean,cost
0.7989618670734704,2700000.0,10770.893707875417
0.4080125315091423,300000.0,14036.0137066799
0.5081056217188258,300000.0,14343.655309923191
0.2556901033707387,900000.0,10832.672259690677
0.7046339915037155,300000.0,13626.74349482379
0.6413316885709179,2700000.0,12146.961011879828
0.007729237116410159,1500000.0,14855.286624642189
0.9591851852828231,600000.0,14546.260852864776
0.6074923215128052,2400000.0,10087.265492469665
0.3426238033543465,300000.0,13811.836860128353
0.008371338562276343,900000.0,14402.67097333153
0.6418846825438458,600000.0,14186.593161362553
0.39693779878757995,2700000.0,9918.215297798544
0.40826006341159504,1200000.0,13310.744011799774
0.20254346019810354,900000.0,12397.126191544396
0.14096656529779283,600000.0,13563.161886243348
0.044308479205957596,300000.0,17201.501119368928
0.7957262846680226,1200000.0,10761.21538080347
0.30857210119143796,2100000.0,11744.723031332273
0.5400909464465584,900000.0,13419.781199200235
0.2594182122762333,1800000.0,11850.333859077798
0.8408183230645021,1200000.0,11837.750433202096
0.4520992850017078,2700000.0,11125.294680705012
0.2537143968380171,600000.0,11708.827421528227
0.9044008450811187,1200000.0,12228.159829716014
0.204685434759595,0.0,17385.138221502693
0.005694182442917306,2100000.0,12784.383117565469
0.40477085020372294,1800000.0,12457.212723419454
0.5437980072425557,900000.0,11212.60841164177
0.3007659196030248,2700000.0,11502.673621104614
0.9046724112153987,900000.0,12124.045222825001
0.0062119984878005186,0.0,17656.438464184313
0.7073432006518502,1500000.0,10602.41101442212
0.09631525537306473,0.0,19301.419054327584
0.14983478392044491,0.0,17512.581672914603
0.09448379849015132,300000.0,13914.993090616179
0.9053133675659901,2100000.0,12099.448296266663
0.542333879050607,1500000.0,13275.107321450685
0.5457407832455528,1200000.0,13916.856881504447
0.1943017616755599,300000.0,15000.746961174336
0.7406680716589036,900000.0,13481.06389057064
0.2069113737293793,1500000.0,13687.507867415336
0.4923906335398164,300000.0,12563.090212236686
0.5034944684406948,900000.0,11035.945107063477
0.09379917435990415,900000.0,12554.703483351237
0.15418325969988933,900000.0,11276.465813829824
0.7923675028139578,2700000.0,11117.709734714497
0.5975742906969976,0.0,14116.381915253694
0.9065336000934773,1500000.0,10937.40588038607
0.19242651037047476,1800000.0,13626.278267143145
0.8502629572285485,900000.0,11334.584762905137
0.5045620159451092,1800000.0,9912.503798560712
0.3431100971881811,0.0,16192.981058438634
0.9503632612346233,1800000.0,11726.042103464699
0.14360643368097714,300000.0,14707.421114426634
0.19629563864471722,300000.0,14552.59004187215
0.6463012943817352,600000.0,11525.359542769876
0.7900442650474809,2100000.0,11371.959578076645
0.5545298868251893,1500000.0,10241.054139536103
0.8497787773050649,300000.0,14258.68623754944
0.8445441261210884,2400000.0,11345.90817682256
0.29012303875610634,900000.0,14094.5687671429
0.009049081267079373,0.0,18528.047452222127
0.09282083263753482,600000.0,14989.655795777908
0.3446860456154215,2400000.0,12422.41313433
0.5016197632050895,0.0,17979.505309857563
0.006698566232698044,1200000.0,14327.024473935819
0.6565811396054061,600000.0,12080.465824599505
0.9969572081754355,0.0,16134.508325318673
0.05678865936976152,0.0,16961.544972903535
0.5968862981602903,300000.0,13551.935319323022
0.4455792813815247,0.0,17040.98576833433
0.9933226799077092,0.0,15670.703378151686
0.10525898766704023,300000.0,16608.02151434398
0.8018104829893338,2700000.0,10583.35125128635
0.5408427030815085,600000.0,13493.523629267112
0.6935271558824128,2100000.0,12973.835427431304
0.052870864578891896,1200000.0,10243.827655443592
0.34872586277858475,600000.0,13175.42257097393
0.10010642548802151,1500000.0,12402.749464720002
0.40788737759567417,600000.0,11691.49368050191
0.3084227067088112,2400000.0,10968.180348815982
0.9456220800883222,900000.0,10611.926484708001
0.8917782026834953,2100000.0,11333.254905190393
0.006711942308093577,1800000.0,12055.881797890794
0.6009519205519436,1500000.0,14377.29905436272
0.3013999312255192,300000.0,13397.783985154601
0.6921154086377248,2400000.0,10875.056191787642
0.6419349807315649,1200000.0,10832.40958304734
0.009945592253030155,1200000.0,14553.276795880143
0.15209997959692922,2700000.0,11460.107604457593
0.24754684486509015,900000.0,10053.121921075828
0.5433707046707985,1500000.0,12355.506251135925
0.8490937784214874,900000.0,11506.908926309334
0.6959305900433287,300000.0,14392.94655224919
0.25276712510460453,300000.0,16688.85355848076
0.15185431718498743,2700000.0,13058.187857598834
0.4505726782449784,600000.0,10535.580132181429
0.408349676030592,300000.0,13193.824826701653
0.49601959071645907,1200000.0,12929.912350126271
0.9968124135592802,1500000.0,11391.095690923166
0.8065317664365186,900000.0,11848.406877911688
0.9576376373617292,1200000.0,11897.509643384017
0.10200711674590057,1200000.0,15527.656085455961
0.8003052623519155,900000.0,13944.277677467308
0.9925722170231139,2100000.0,12051.156284047469
0.5409885585855403,1500000.0,11557.080617427231
0.5043108099700052,1200000.0,13060.620062585504
0.44923753894720897,1800000.0,15364.695028906335
0.008362279813522333,1200000.0,13247.093179505806
0.7502487524091734,600000.0,12631.41789829137
0.6935683263829135,1800000.0,12625.647931710053
0.4964393042986571,1800000.0,13455.642369339219
0.7976619581727517,600000.0,12890.481568541678
0.503204413050304,1500000.0,13570.113212022452
0.3929317310870478,1500000.0,10940.238041495893
0.05819376981031643,600000.0,12406.81868319683
0.15384487237094435,1500000.0,14442.128275067886
0.09520390630317588,900000.0,15063.585190370002
0.39664835420177724,0.0,14577.281249339261
0.7483565961407879,0.0,14366.572932682044
0.9423456405207034,300000.0,14746.444994643953
0.7521215771795295,1200000.0,12585.630443404441
0.992280553956691,900000.0,12392.589503309042
0.4018194951103077,0.0,16937.65059539204
0.4592934475484972,900000.0,14201.82115145529
0.7565038701761264,1800000.0,12297.562882666562
0.5047184893870893,1500000.0,10989.957335955925
0.053943147528409674,1200000.0,15706.894582330106
0.4532639161916784,300000.0,14947.894261884769
0.8012427822057716,1800000.0,10493.270756999702
0.005824528169641852,300000.0,15277.830152732864
0.6988594152055709,1800000.0,12842.58511592088
0.39534700986249494,900000.0,13289.318958700314
0.8929307424673558,2400000.0,10484.487163898486
0.8994816679255565,600000.0,10798.839900752562
0.194271540576204,0.0,16979.228007312613
0.9972382155324775,2700000.0,12256.740972040498
0.6428927104952646,1800000.0,13552.727901081562
0.45664005427118326,300000.0,12648.307047728471
0.5033736296509754,2100000.0,9705.26869251625
0.7499859020429662,2700000.0,11370.881960618628
0.9524340905860862,0.0,15945.215226076107
0.0503000822350278,300000.0,17090.266479459988
0.25620605531132223,1500000.0,13066.257440479423
0.05914479889061175,1800000.0,11785.301106006687
0.5560479512825451,2700000.0,13139.02578369723
0.10190039979212984,600000.0,14405.536700048995
0.642859907885361,0.0,15678.998523310882
0.4507976777458782,0.0,16446.079812918826
0.40252747820377976,2400000.0,11742.789129890389
0.20990643332548842,900000.0,10145.630171162458
0.706132169585487,2700000.0,11629.26626494097
0.9948201761301929,600000.0,12225.115778200638
0.4495105876533455,2100000.0,11145.26445584008
0.7012560527263969,0.0,16925.294536757818
0.007534153846965208,2400000.0,12626.03436058015
0.24947265938051155,2400000.0,12131.750672800878
0.297010866714977,1800000.0,10501.41361455978
0.040292961062682764,2100000.0,12353.55949000584
0.20346963223602665,300000.0,15927.651120557974
0.19821583925340547,0.0,15849.588895397343
0.35469535041621225,900000.0,12170.293794323805
0.40918057202845726,2100000.0,10844.289158367275
0.8455123377457125,2100000.0,11678.568716559314
0.2587691062186509,2700000.0,12483.855618560989
0.04822482411117324,900000.0,12507.754000810794
0.841919299726368,300000.0,14154.990806649794
0.15390522729663458,1200000.0,15343.569139007897
0.7093714041192946,2400000.0,11922.940369837343
0.9925544404317613,2400000.0,11917.587220503086
0.3572884132544506,2700000.0,12677.221180783316
0.845022186759934,1500000.0,12981.549330097458
0.009157296937501003,1500000.0,12806.47648729822
0.24962964592707948,1500000.0,13394.148732462287
0.14419296012121174,600000.0,13212.015055067182
0.6090037130811654,900000.0,13711.303655866603
0.6046565172389553,1500000.0,13706.166040645317
0.44729929614482045,0.0,17838.968205832425
0.4559449469416147,0.0,15666.322275354854
0.6042850462782755,1200000.0,12817.885250822592
0.8449471465313461,2400000.0,11514.042585174213
0.5958118509173082,2700000.0,12941.273044697642
0.14073072153277544,1500000.0,11429.251777604137
0.5048873225495812,600000.0,11060.201290800536
0.34472875243057677,2400000.0,11722.674821212968
0.8566566543566598,2400000.0,12853.121193470553
0.9060182924366401,1800000.0,11608.147554958037
0.8557543660543588,900000.0,12900.42293997097
0.8088487768613422,1500000.0,11299.647311241557
0.34942250340945313,0.0,16226.29799417372
0.8547770801102095,2100000.0,9478.613785193917
0.0097691868057459,600000.0,16222.502536633063
0.6418188429246241,2700000.0,10914.86340928057
0.4062248669780628,2700000.0,9870.583506483905
0.04863311255613523,2100000.0,9475.026207836456
0.10646079537237585,1200000.0,12016.59642048811
0.7997597571769272,2400000.0,11277.59602449429
0.8423754738350764,2100000.0,11591.414555909967
0.5502333918923118,1800000.0,10164.32894822887
0.6052123011574057,900000.0,12794.57909789876
0.9408337274931082,300000.0,13126.01017172659
0.503076252444269,0.0,16592.60884149715
0.30580114779159795,2400000.0,10553.156535037217
0.14095728106715955,2400000.0,13239.757852969624
0.707770293249756,2100000.0,11684.91568486847
0.15891942753339128,1800000.0,12572.865923890613
0.8072173473184607,1800000.0,11952.07391630047
0.49933299169120315,1200000.0,9835.486103910906
0.5553768801836951,0.0,14635.339096804302
0.34737001976462856,1500000.0,14418.125262790107
0.3507588259372646,1500000.0,12623.21560346244
0.4969188731595462,600000.0,11984.825880943701
0.15332689837719793,2700000.0,10596.804640533626
0.20112405431240932,2700000.0,13199.026413730551
0.7560167122290149,900000.0,13697.505168346255
0.24924635241189297,2100000.0,10596.08739569057
0.509670649979354,2700000.0,8774.079776788292
0.40512777648489273,0.0,16620.38330492557
0.006684988486114873,1500000.0,9796.95713138855
0.7525717929471665,2400000.0,11440.168324670023
0.3955550824018014,600000.0,13850.24771156043
0.8533925239882403,600000.0,11664.6648468501
0.34349247174196806,300000.0,13467.869815543943
0.04537484692961535,2100000.0,16588.852220556142
0.30646075057439215,2700000.0,12295.550090925914
0.9068051627433579,0.0,16035.897275793579
0.3430631351324197,600000.0,14937.035426769515
0.40913334750988906,600000.0,12570.996565383251
0.5484212663865193,2400000.0,9850.667055989617
0.29329313638681476,1800000.0,14175.704510410616
0.990222480011358,2700000.0,11536.06074963934
0.10238161211648855,1200000.0,12471.603304184755
0.6954397609833691,900000.0,12712.346180233366
0.7584342613967555,2100000.0,11538.089585483434
0.8499613707705227,2400000.0,13837.954019244618
0.9462392150001874,300000.0,16065.376768699414
0.24368496886710778,600000.0,14339.721053510199
0.34328829503430125,1500000.0,12410.218964879949
0.20160540744512656,1500000.0,10489.18998711296
0.3012018961450075,2700000.0,13413.879772173175
0.6497010270464596,1200000.0,11677.284904175074
0.14904388899788745,2400000.0,13728.894410697765
0.9502656749439828,300000.0,13873.620494957398
0.8491350513643428,0.0,16497.417280108486
0.8000893148345105,2100000.0,12985.029007531895
0.7993002613782312,1200000.0,9950.711632799548
0.04126140849975879,1800000.0,9940.199453736019
0.44061961044647346,900000.0,11366.37349614302
0.505711234310092,300000.0,14096.816133518872
0.04984878034542273,600000.0,11740.634631350646
0.5090706867977347,2100000.0,11896.890483536929
0.8555132121099066,1200000.0,14079.925038030577
0.5081826786503042,900000.0,12817.15458205023
0.2020980494329282,1200000.0,17203.655578514717
0.7562846106175171,300000.0,14577.717896974491
0.9941097232878005,900000.0,12633.963766097453
0.5473499370023639,2100000.0,13444.97384291552
0.9490225255682193,1500000.0,11482.110532196071
0.452199641891351,1200000.0,13712.170162626657
0.5500114460196521,600000.0,13409.765735922867
0.8525895428779016,600000.0,13286.985535275524
0.24693116301435158,1500000.0,16449.723155212996
0.0064837550886617246,900000.0,15133.826339078767
0.9575302011604104,900000.0,13481.116739744286
0.39015330883939403,1800000.0,10965.046022879735
0.950618843405729,300000.0,12823.510457218508
0.007038805664281056,1500000.0,9790.794854812268
0.9952159775297116,2700000.0,11123.931474376563
0.09562757461656257,1200000.0,11463.502621110942
0.8043938242027922,600000.0,12543.121944746861
0.1043331285125152,1200000.0,15947.627227024932
0.9000173092151948,600000.0,13644.83305931254
0.748846268181854,1500000.0,13268.975594430261
0.8532893334085955,1200000.0,12789.87771590487
0.15422440101685309,0.0,16532.299461077004
0.10624390673216133,1800000.0,11322.292795918049
0.9508869458913229,1800000.0,12400.878933492791
0.9909753546526495,600000.0,14283.277405599727
0.40312714825522145,1500000.0,11164.387729102811
0.5021393052455085,2100000.0,13013.503845099745
0.6024854408222056,1500000.0,13152.864467191244
0.7549232857789764,600000.0,14014.218686636019
0.9042659525315022,300000.0,13170.45584086428
0.2467311806572665,2700000.0,13887.073226206148
0.3554968063877896,900000.0,10835.11447635757
0.9474648773282006,1500000.0,12018.496504178122
0.9549893095422556,300000.0,14053.984365085533
0.45319248311895677,900000.0,13002.922818904071
0.5906502506617299,0.0,16243.487199271327
0.19062514388046448,2700000.0,10412.054740344702
0.5936724992373232,1500000.0,13967.60299673936
0.5537998179586,1800000.0,9726.879637090122
0.7035226535268438,900000.0,12749.41822329995
0.20253193405564596,300000.0,13254.577912083774
0.24438926126706728,300000.0,13916.635580280488
0.5945891350400998,1200000.0,11434.194357000863
0.7006316104672483,1500000.0,13906.085104651478
0.3579719514970522,1500000.0,10370.45022607107
0.05945735043459077,900000.0,15184.858240799105
0.6574033892705927,2700000.0,10671.10399310662
0.9902250928877457,2100000.0,10689.582849892306
0.3953144153205479,1800000.0,10768.994427871738
0.34445925185301807,1800000.0,10568.971350016902
0.8017973019917519,1200000.0,11982.353395331013
0.44817709333920386,0.0,15119.40101013995
0.34696822297102836,1200000.0,13629.49243475579
0.04245569714824804,2100000.0,14216.92450258321
0.09896039377076393,1200000.0,12442.509563521047
0.9003059639297143,900000.0,12272.97216142992
0.34157877313022555,1800000.0,12041.869185030946
0.4057521051395,2100000.0,9810.066453448957
0.447736620065172,600000.0,12912.13604335807
0.9459937691239946,2700000.0,12056.360855254627
0.29242689245101494,1800000.0,12907.819150476358
0.2049865176761697,2400000.0,11318.867692882095
0.14141664294095713,2100000.0,13269.21764614295
0.7421374323680314,600000.0,13296.087466672161
0.297924677435807,1800000.0,12511.711610078935
0.44947546632730073,300000.0,17104.002429213826
0.8991124765661109,0.0,17154.962520639656
0.8091819369553915,0.0,17895.941815743332
0.9408259033954499,300000.0,14404.15009434297
0.7962670666436089,0.0,15857.379301981973
0.7018267979004145,1500000.0,13431.500964198289
0.3901311064001993,2100000.0,13323.251656257195
0.8505736634137356,0.0,15854.856314459606
0.05699818951323998,600000.0,16635.46808472387
0.5004893183192463,300000.0,12320.351512222334
0.9566309638739933,2100000.0,12477.724532468563
0.9427854791448407,1200000.0,12543.974318124621
0.6084916498294612,1500000.0,11199.638233501635
0.24606820710521238,600000.0,13664.462498451036
0.5971928417701082,0.0,16518.00434621681
0.0530977777655548,2400000.0,12907.495392166647
0.35912821122019045,900000.0,10181.646226596498
0.14003524220935926,1200000.0,11596.20676911907
0.6051142980880595,2400000.0,12215.685539297885
0.9941966767772151,900000.0,12351.749786984949
0.60503161540469,2700000.0,12639.122996587445
0.5564972188415209,2400000.0,12940.892954576053
0.24694040563201636,2400000.0,13045.86192126286
0.007394627818270494,900000.0,15548.376953222105
0.4417780945377626,1500000.0,13328.396655756776
0.4454583910220824,1800000.0,13448.46770238744
0.6051386989653734,900000.0,13008.39987147294
0.8564497955602861,1500000.0,11884.396143591748
0.34427393426116404,300000.0,17226.39492600195
0.958067857542612,1800000.0,12434.038930775376
0.09300449978086722,2400000.0,11345.982663201055
0.9099294358978168,2100000.0,11525.763789407623
0.9900895052949926,2700000.0,12296.749115594603
0.05873575756721894,2700000.0,12029.151032115044
0.3946886195474404,900000.0,12816.425172153471
0.29530269944277887,0.0,14894.265980645325
0.29318681739469943,1500000.0,13743.432128307059
0.0502003347537634,600000.0,15488.503335076555
0.04930690512155966,1500000.0,13555.291102399822
0.19488172650966984,2700000.0,10085.66950452174
0.9923008641903414,0.0,16285.660554981383
0.45226781807459726,1200000.0,14219.041913398982
0.7487553716546904,2700000.0,12113.807804712598
0.09142609179448813,2700000.0,13910.897352537506
0.30133034867925157,1500000.0,9454.312013967685
0.44224404479134916,0.0,13757.214875191125
0.15064051902336195,2400000.0,11532.180290869992
0.3418733584649193,1200000.0,13498.055328713355
0.5007743433106696,1200000.0,11635.70008174449
0.39444877013997404,300000.0,14965.174365792389
0.5979772753984025,0.0,15892.695140858947
0.5480012489282072,600000.0,12495.214860840408
0.7072769219005239,1800000.0,11278.319042726036
0.6400689355923945,1800000.0,11835.959716618798
0.9050777988399358,1800000.0,12574.081746239224
0.5941873726216194,2100000.0,10107.73327314351
0.9953183911518189,2400000.0,12912.032734304652
0.7549525723342511,1800000.0,13493.637327107013
0.20733326604871083,0.0,18298.01149545532
0.9539902774246286,2400000.0,11438.419367994808
0.1960308786113577,1800000.0,15132.090079035677
0.9991968420304044,1200000.0,11067.45119386339
0.9058469313525327,1200000.0,13640.222760726092
0.8040095151715685,0.0,16303.673978673498
0.8018443740266742,600000.0,12538.004634743333
0.9023876400394067,1500000.0,11398.958174020812
0.455701425959013,1500000.0,10627.604963993648
0.6505193767978885,2400000.0,12192.249921090539
0.4418919944975347,2100000.0,10160.233033352359
0.3479190014596456,2100000.0,12689.03202784427
0.894328321736158,2700000.0,11792.372379383356
0.6440649247982742,2400000.0,11228.222504277599
0.9914666365995036,600000.0,13329.929021929083
0.45248689145254384,900000.0,13740.907720683299
0.992747457676241,1500000.0,11518.623477739062
0.49778760414786116,2400000.0,11264.925266195836
0.39341094044689195,2700000.0,11100.392620506502
0.6422784473227445,0.0,15784.837181144403
0.39354216796424313,600000.0,14698.776625648066
0.9955605812758788,1200000.0,11014.02331388667
0.24119993876051604,1500000.0,8376.508414371858
0.9922351643713411,2700000.0,12075.654789262415
0.9402142821623235,2700000.0,12417.805663711375
0.7517453143095378,1800000.0,11052.12596134705
0.8033251438461596,2400000.0,12815.793883171771
0.8430538430840839,1800000.0,12048.294861219409
0.7008557091356565,2700000.0,11353.225010005557
0.7051693509926474,2100000.0,11803.68746347574
0.7514420377003103,300000.0,15193.716239323157
0.34025674353226876,2700000.0,12763.717340119378
0.19693453226893176,0.0,16423.301588679416
0.597402452023065,2400000.0,11188.944843192228
0.7583566940773409,1200000.0,13173.46877692809
0.3011898713497907,2100000.0,10817.370451074765
0.9909583029331503,2700000.0,12029.264381568219
0.0936856349891606,900000.0,13121.421254847144
0.9565208354800282,1200000.0,11922.353973846453
0.60808028064834,2700000.0,12319.410457681986
0.05977103759421054,2400000.0,11520.368029901882
0.6914229253797539,0.0,14827.071170828003
0.20869703728806288,2700000.0,10605.033501413278
0.39998166015182535,2700000.0,10507.90780988665
0.39198685773415354,2400000.0,12444.510846197778
0.24385815195312743,600000.0,14527.454906140574
0.2506901686100407,1200000.0,11645.06647671576
0.897091741987534,1800000.0,11222.00668629437
0.9495947625384132,2400000.0,11936.216235626605
0.2964170119818216,0.0,16131.17472718988
0.9063719568177543,600000.0,13084.086569455074
0.3462444890848183,1800000.0,11842.033617385392
0.5442074260843446,900000.0,13018.467902744449
0.45510881241221046,1200000.0,8256.60666021781
0.3917661902608044,1500000.0,13739.045507468383
0.15170299653015729,1800000.0,12579.657795767931
0.29272862341250705,1200000.0,12298.422198894383
0.09503057304828688,1500000.0,13537.712791172366
0.009533782613509123,2700000.0,13408.92309532796
0.6401212876746516,1200000.0,11824.46688723683
0.9570616152852014,1800000.0,11419.031986585294
0.9990000650896613,1200000.0,11015.147616228176
0.6419689574413694,900000.0,14057.316989427749
0.30115505927465647,2400000.0,14988.288050905614
0.150622710500246,2100000.0,11547.638225603787
0.6976998131398479,2400000.0,12204.06040174152
0.9990212568630955,600000.0,13594.12542480932
0.5483934873729356,600000.0,13981.081226869199
0.6053701665252433,1800000.0,12148.923516102072
0.9584022285528341,900000.0,11299.938219281074
0.30655674996354654,300000.0,15040.629856781667
0.2584734680149964,1200000.0,13797.606537361966
0.2093728796077864,1500000.0,9604.534926400596
0.6451369681323068,900000.0,12369.083507264955
0.5433450280178584,2100000.0,13298.290016542658
0.15981998719979318,900000.0,15239.850053976434
0.0583956167937798,1200000.0,12641.149278106643
0.5032653320394259,0.0,15485.245738003745
0.8994135101394888,300000.0,15498.245528049674
0.9099494655954653,0.0,16064.874081771577
0.008904554840847845,2700000.0,8410.186140122338
0.05365480009439827,300000.0,14542.075322570397
0.298127757303403,900000.0,12387.224115521043
0.8070610046169997,600000.0,12961.272693275547
0.007706183985698556,2700000.0,12772.841503794716
0.740996463471864,0.0,17493.75098223009
0.24739225456452574,300000.0,15718.332272141577
0.14043295395822553,300000.0,13770.53458741915
0.045914146974087355,2700000.0,10387.358807596753
0.2939347879293066,1500000.0,15180.94889698972
0.35291791239897663,1800000.0,12962.466915009718
0.6026050379291421,2400000.0,11951.744458925947
0.9959510347872403,900000.0,12408.878556792492
0.5543112113850854,300000.0,13805.681424014083
0.909866229633717,2700000.0,11204.218493270937
0.20777577521228974,1800000.0,11451.802569297057
0.6475938713411981,2400000.0,12933.642341904868
0.5060504289236978,2100000.0,12952.296091904867
0.5427796099742139,1200000.0,12646.264487843999
0.8405315180958901,1500000.0,12188.545545335079
0.055650610333349504,900000.0,13657.219877506632
0.9944780731547895,2700000.0,12493.41053338891
0.14917926752002442,1800000.0,11499.521134902967
0.09614394266568627,1500000.0,13392.849189076216
0.2940010717554107,0.0,15847.588405647399
0.34842753401603055,900000.0,11220.294934469543
0.406956135789304,1200000.0,11416.822472563703
0.6439837376831095,2700000.0,12087.605654231229
0.00854691422797127,1800000.0,11402.54440891229
0.34451449681492974,300000.0,16997.451510256076
0.8955685194693326,1200000.0,12664.535860042304
0.2066276908530723,900000.0,14540.72610931538
0.644646507013319,2100000.0,12605.765658874563
0.6416330209728349,1800000.0,13472.862939439461
0.9492182295442341,2400000.0,12655.002499898432
0.20234851476749793,2400000.0,12243.491956120452
0.19877829500568145,900000.0,12986.321108351116
0.6066764709051594,0.0,16165.41455141579
0.8588599643442871,1200000.0,10933.359825435411
0.950157527721935,0.0,16176.282880622352
0.9023963419112323,1200000.0,11584.345298217506
0.008712816797700862,600000.0,13721.916556372591
0.5061573650174247,2400000.0,12922.950973381927
0.40145165143652506,1500000.0,11101.042011445217
0.6441024865691617,1500000.0,11166.80100579687
0.8546992214990342,2700000.0,10801.471897614903
0.14785505826991685,2700000.0,13331.101172198656
0.6420001590842537,1800000.0,14017.926987357208
0.6954688480757141,1800000.0,10325.915227798832
0.009313618638110088,1500000.0,12753.614317857166
0.7057003426653419,300000.0,14688.136816383303
0.3471210732192883,1800000.0,12354.3815817811
0.8472878672535693,2700000.0,12437.185129991261
0.15629842107386482,1500000.0,12626.879889493654
0.14528281409917687,2100000.0,13737.285331018858
0.009753045701123675,2400000.0,11929.11511793702
0.39351610056549635,1200000.0,10301.929659764539
0.14547890318970802,2700000.0,11568.412184242801
0.20327276470587352,2400000.0,10210.289551731332
0.8597964075534184,900000.0,11913.87184780147
0.00823903500253298,1200000.0,11755.058820542614
0.7452851362209243,900000.0,11181.923071677627
0.5401099604114585,1500000.0,12937.84064091416
0.6423783700578172,1200000.0,12155.570046446403
0.0977294715552951,2100000.0,11958.233427393126
0.9540513830488497,900000.0,11561.417510390118
0.1972906807028587,900000.0,13754.701861622243
0.6481946327349156,1800000.0,13845.44072233042
